Year,Nodes,Edges,InDegreeCentralisation,OutDegreeCentralisation
1994,1,0,0.0,0.0
1995,1,0,0.0,0.0
1996,1,0,0.0,0.0
1997,1,0,0.0,0.0
1998,1,0,0.0,0.0
1999,1,0,0.0,0.0
2000,1,0,0.0,0.0
2001,2,0,0.0,0.0
2002,2,0,0.0,0.0
2003,2,0,0.0,0.0
2004,4,0,0.0,0.0
2005,5,0,0.0,0.0
2006,11,2,0.09,0.2
2007,21,4,0.0425,0.095
2008,32,6,0.060353798126951096,0.060353798126951096
2009,51,28,0.0908,0.0908
2010,71,52,0.09081632653061225,0.06183673469387755
2011,79,63,0.08053911900065747,0.05456936226166995
2012,85,72,0.07412131519274376,0.06207482993197279
2013,93,77,0.06781663516068052,0.0568289224952741
2014,94,77,0.06717539599953752,0.05630708752456932
2015,99,77,0.0641399416909621,0.05383173677634319
2016,105,80,0.07026627218934911,0.050850591715976334
2017,107,81,0.0689747241011036,0.04992880028479886
2018,111,82,0.06661157024793389,0.048264462809917356
2019,112,96,0.0740199659118578,0.11947082217352488
2020,118,104,0.07860325809043758,0.11308349769888232
2021,126,115,0.07328,0.105536
2022,135,135,0.06766540432167521,0.09773891735353085
2023,137,137,0.06666306228373703,0.09629108996539792
2024,138,137,0.06622622409291917,0.09563642175928393
